configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
197,true,false,false,false,false,false,true,false,false,20,5,942897,4.676,0.096,0.711
198,true,false,false,true,true,false,false,true,false,20,5,1304749,4.024,0.088,0.594
199,true,true,false,true,false,true,false,true,false,20,1,1266496,3.256,0.060,0.474
2,true,true,false,false,true,true,false,true,true,20,5,1164799,3.872,0.060,0.548
20,true,false,false,true,true,false,true,false,true,40,9,1048242,5.948,0.036,0.918
200,true,true,false,true,false,true,false,false,false,40,5,1258328,4.680,0.068,0.776
201,true,false,false,true,true,false,false,true,false,20,1,1301959,3.464,0.052,0.493
202,true,true,false,true,false,true,false,false,false,40,1,1267405,3.300,0.060,0.522
203,true,false,false,false,false,true,true,false,true,60,5,944672,4.816,0.056,0.741
204,true,false,false,false,false,true,true,false,true,60,9,938436,5.984,0.056,0.930
205,true,true,false,true,true,false,true,true,true,60,5,1035119,3.632,0.020,0.483
206,true,false,false,false,false,false,true,false,false,20,1,953270,3.280,0.060,0.444
207,true,true,false,true,true,false,true,true,true,60,1,1032996,3.116,0.044,0.420
208,true,true,false,true,false,true,false,true,false,20,9,1268600,4.580,0.056,0.656
209,true,false,false,false,false,false,false,false,true,60,1,1176025,3.796,0.052,0.641
21,true,true,false,false,true,false,true,false,true,60,5,929952,4.508,0.052,0.671
210,true,false,false,false,false,false,false,true,true,40,1,1176368,3.688,0.040,0.585
211,true,false,false,false,false,false,false,false,true,60,5,1165418,5.132,0.108,0.897
212,true,true,false,true,true,false,false,false,false,40,9,1258367,6.168,0.072,1.016
213,true,false,false,false,false,false,false,true,true,40,5,1177615,4.260,0.056,0.675
214,true,false,false,false,false,false,false,false,true,60,9,1161398,6.116,0.072,1.020
215,true,true,false,true,true,false,false,false,false,40,5,1263291,4.700,0.080,0.784
216,true,false,false,false,false,false,false,true,true,40,9,1176834,4.808,0.092,0.730
217,true,true,false,true,true,false,false,false,false,40,1,1272032,3.436,0.064,0.560
218,true,false,false,false,false,false,true,false,true,20,1,951928,3.320,0.064,0.452
219,true,true,false,false,false,true,true,true,false,60,1,940064,3.180,0.056,0.430
22,true,false,false,false,false,true,true,false,false,60,1,954303,3.336,0.056,0.447
220,true,true,false,true,false,true,false,false,false,20,5,1255829,4.536,0.064,0.700
221,true,false,false,true,true,false,false,true,true,60,1,1303437,3.536,0.092,0.600
222,true,true,false,false,false,true,true,true,false,60,5,937891,3.860,0.060,0.546
223,true,false,false,false,false,false,true,false,true,20,5,940560,4.584,0.076,0.699
224,true,true,false,true,false,true,false,false,false,20,1,1266496,3.260,0.044,0.467
225,true,true,false,false,false,true,true,true,false,60,9,939279,4.440,0.056,0.595
226,true,false,false,true,false,true,true,true,true,20,1,1057283,3.312,0.068,0.445
227,true,false,false,true,false,true,true,true,true,20,9,1056659,4.544,0.072,0.613
228,true,false,false,true,false,true,true,true,true,20,5,1058662,3.856,0.060,0.535
229,true,true,false,true,false,true,false,false,false,20,9,1251337,5.996,0.060,0.936
23,true,false,false,false,true,false,false,false,false,20,5,1168737,4.860,0.080,0.753
230,true,true,false,false,false,false,true,true,true,40,5,935524,3.652,0.040,0.488
231,true,true,false,false,false,false,true,true,true,40,9,936212,4.264,0.076,0.580
232,true,true,false,false,false,false,true,true,true,40,1,935645,3.020,0.076,0.403
233,true,true,false,true,true,false,false,false,false,60,9,1257810,6.092,0.076,1.058
234,true,false,false,true,true,false,true,true,false,20,1,1063110,3.320,0.052,0.456
235,true,false,false,true,true,false,true,false,false,40,5,1055120,4.740,0.048,0.721
236,true,true,false,true,true,false,false,false,false,60,5,1262755,4.704,0.060,0.825
237,true,false,false,true,true,false,true,false,false,40,1,1063110,3.448,0.060,0.487
238,true,true,false,false,false,false,false,false,false,20,1,1156936,3.280,0.060,0.467
239,true,true,false,true,true,false,false,false,false,60,1,1272916,3.456,0.056,0.613
24,true,false,false,false,false,false,false,true,false,60,9,1178474,4.888,0.064,0.796
240,true,false,false,true,true,false,true,true,false,20,9,1064201,4.596,0.084,0.644
241,true,true,false,false,false,false,false,false,false,20,5,1144357,4.604,0.056,0.694
242,true,false,false,true,true,false,false,true,true,60,9,1307090,4.868,0.052,0.768
243,true,false,false,true,true,false,true,false,false,40,9,1049357,6.052,0.080,0.956
244,true,false,false,true,true,false,true,true,false,20,5,1065671,3.984,0.052,0.560
245,true,true,false,false,false,false,false,false,false,20,9,1140514,5.904,0.048,0.908
246,true,false,false,true,true,false,false,true,true,60,5,1307698,4.240,0.108,0.733
247,true,false,false,false,false,false,true,false,true,40,5,940560,4.596,0.032,0.687
248,true,false,false,true,true,false,false,true,false,60,9,1306291,5.072,0.120,0.846
249,true,false,false,false,false,false,true,false,true,40,9,936632,5.948,0.064,0.923
25,true,false,false,true,true,false,true,false,true,40,5,1051365,4.664,0.064,0.701
250,true,false,false,true,true,false,false,true,false,60,5,1309306,4.288,0.076,0.735
251,true,false,false,true,true,false,true,false,false,60,1,1063110,3.460,0.048,0.481
252,true,false,false,false,false,false,true,false,true,40,1,951928,3.352,0.040,0.452
253,true,false,false,true,true,false,false,true,false,60,1,1303605,3.580,0.052,0.587
254,true,true,false,true,false,true,false,false,true,20,9,1251124,6.168,0.068,0.960
255,true,true,false,true,false,true,false,false,true,20,5,1256961,4.620,0.076,0.728
256,true,true,false,true,false,true,false,false,true,20,1,1266290,3.268,0.036,0.468
257,true,true,false,true,false,true,true,false,true,20,1,1027321,3.060,0.056,0.428
258,true,true,false,false,false,false,true,true,true,20,5,935524,3.556,0.060,0.490
259,true,true,false,false,false,false,true,true,true,20,9,936212,4.332,0.060,0.587
